date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:05:18	58651/58651	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:21%20GMT	https://www.britannica.com/podcasts	C:/inetrship/heavy/www.britannica.com/podcasts.html	(from https://www.britannica.com/)
05:05:18	66198/66198	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:21%20GMT	https://www.britannica.com/biographies	C:/inetrship/heavy/www.britannica.com/biographies.html	(from https://www.britannica.com/)
05:05:18	77788/77788	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:22%20GMT	https://www.britannica.com/summary	C:/inetrship/heavy/www.britannica.com/summary.html	(from https://www.britannica.com/)
05:05:18	74721/74721	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:22%20GMT	https://www.britannica.com/question	C:/inetrship/heavy/www.britannica.com/question.html	(from https://www.britannica.com/)
05:05:19	91660/91660	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:22%20GMT	https://www.britannica.com/week-in-review	C:/inetrship/heavy/www.britannica.com/week-in-review.html	(from https://www.britannica.com/)
05:05:21	147418/147418	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:24%20GMT	https://www.britannica.com/study/infographics	C:/inetrship/heavy/www.britannica.com/study/infographics.html	(from https://www.britannica.com/)
05:05:21	70703/70703	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:24%20GMT	https://www.britannica.com/stories/demystified	C:/inetrship/heavy/www.britannica.com/stories/demystified.html	(from https://www.britannica.com/)
05:05:21	78197/78197	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:25%20GMT	https://www.britannica.com/list/browse	C:/inetrship/heavy/www.britannica.com/list/browse.html	(from https://www.britannica.com/)
05:05:22	73720/73720	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:25%20GMT	https://www.britannica.com/stories/wtfact	C:/inetrship/heavy/www.britannica.com/stories/wtfact.html	(from https://www.britannica.com/)
05:05:22	73747/73747	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:26%20GMT	https://www.britannica.com/stories/companion	C:/inetrship/heavy/www.britannica.com/stories/companion.html	(from https://www.britannica.com/)
05:05:22	69131/69131	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:26%20GMT	https://www.britannica.com/gallery/browse	C:/inetrship/heavy/www.britannica.com/gallery/browse.html	(from https://www.britannica.com/)
05:05:23	73500/73500	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:26%20GMT	https://www.britannica.com/stories/spotlight	C:/inetrship/heavy/www.britannica.com/stories/spotlight.html	(from https://www.britannica.com/)
05:05:23	77884/77884	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:26%20GMT	https://www.britannica.com/stories/the-forum	C:/inetrship/heavy/www.britannica.com/stories/the-forum.html	(from https://www.britannica.com/)
05:05:23	55587/55587	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:26%20GMT	https://www.britannica.com/one-good-fact	C:/inetrship/heavy/www.britannica.com/one-good-fact.html	(from https://www.britannica.com/)
05:05:23	233935/233935	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:27%20GMT	https://www.britannica.com/videos/Entertainment-Pop-Culture	C:/inetrship/heavy/www.britannica.com/videos/Entertainment-Pop-Culture.html	(from https://www.britannica.com/)
05:05:24	501595/501595	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:27%20GMT	https://www.britannica.com/videos/Geography-Travel	C:/inetrship/heavy/www.britannica.com/videos/Geography-Travel.html	(from https://www.britannica.com/)
05:05:24	267609/267609	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:27%20GMT	https://www.britannica.com/videos/Health-Medicine	C:/inetrship/heavy/www.britannica.com/videos/Health-Medicine.html	(from https://www.britannica.com/)
